Datetime,open,high,low,close,volume
2026-01-05 03:05:00+00:00,22615.0,22615.0,22585.0,22605.0,69029
2026-01-05 03:10:00+00:00,22605.0,22610.0,22575.0,22585.0,89689
2026-01-05 03:15:00+00:00,22585.0,22615.0,22580.0,22595.0,54676
2026-01-05 03:20:00+00:00,22590.0,22615.0,22580.0,22590.0,97263
2026-01-05 03:25:00+00:00,22585.0,22615.0,22570.0,22605.0,97487
2026-01-05 03:30:00+00:00,22605.0,22605.0,22575.0,22590.0,79330
2026-01-05 03:35:00+00:00,22590.0,22610.0,22565.0,22575.0,88784
2026-01-05 03:40:00+00:00,22565.0,22580.0,22510.0,22520.0,221536
2026-01-05 03:45:00+00:00,22520.0,22540.0,22480.0,22530.0,120704
2026-01-05 03:50:00+00:00,22530.0,22530.0,22440.0,22460.0,152767
2026-01-05 03:55:00+00:00,22470.0,22525.0,22470.0,22515.0,118246
2026-01-05 04:00:00+00:00,22515.0,22520.0,22470.0,22480.0,68493
2026-01-05 04:05:00+00:00,22475.0,22490.0,22450.0,22480.0,115207
2026-01-05 04:10:00+00:00,22485.0,22550.0,22475.0,22550.0,159668
2026-01-05 04:15:00+00:00,22545.0,22575.0,22545.0,22555.0,52069
2026-01-05 04:20:00+00:00,22555.0,22570.0,22500.0,22505.0,130523
2026-01-05 04:25:00+00:00,22505.0,22515.0,22465.0,22490.0,97295
2026-01-05 04:30:00+00:00,22495.0,22560.0,22480.0,22555.0,94083
2026-01-05 04:35:00+00:00,22550.0,22565.0,22525.0,22535.0,113803
2026-01-05 04:40:00+00:00,22525.0,22555.0,22525.0,22540.0,146540
2026-01-05 04:45:00+00:00,22540.0,22580.0,22530.0,22555.0,126882
2026-01-05 04:50:00+00:00,22555.0,22575.0,22535.0,22570.0,109741
2026-01-05 04:55:00+00:00,22570.0,22575.0,22520.0,22535.0,89891
2026-01-05 05:00:00+00:00,22525.0,22580.0,22515.0,22580.0,115462
2026-01-05 05:05:00+00:00,22580.0,22600.0,22570.0,22590.0,108959
2026-01-05 05:10:00+00:00,22585.0,22630.0,22585.0,22610.0,112209
2026-01-05 05:15:00+00:00,22615.0,22635.0,22605.0,22620.0,112119
2026-01-05 05:20:00+00:00,22620.0,22630.0,22590.0,22600.0,127552
2026-01-05 05:25:00+00:00,22600.0,22660.0,22590.0,22655.0,123433
2026-01-05 05:30:00+00:00,22655.0,22660.0,22615.0,22645.0,89786
2026-01-05 05:35:00+00:00,22645.0,22695.0,22630.0,22695.0,147388
2026-01-05 05:40:00+00:00,22685.0,22750.0,22675.0,22735.0,184472
2026-01-05 05:45:00+00:00,22735.0,22770.0,22705.0,22710.0,155040
2026-01-05 05:50:00+00:00,22720.0,22735.0,22670.0,22680.0,195885
2026-01-05 05:55:00+00:00,22685.0,22710.0,22680.0,22695.0,150416
2026-01-06 00:00:00+00:00,22585.0,22675.0,22510.0,22665.0,632761
2026-01-06 00:05:00+00:00,22670.0,22680.0,22520.0,22540.0,468556
2026-01-06 00:10:00+00:00,22540.0,22545.0,22345.0,22350.0,363050
2026-01-06 00:15:00+00:00,22350.0,22370.0,22130.0,22220.0,673708
2026-01-06 00:20:00+00:00,22220.0,22330.0,22205.0,22295.0,450831
2026-01-06 00:25:00+00:00,22295.0,22425.0,22270.0,22410.0,370411
2026-01-06 00:30:00+00:00,22420.0,22520.0,22420.0,22505.0,332909
2026-01-06 00:35:00+00:00,22505.0,22580.0,22500.0,22545.0,273407
2026-01-06 00:40:00+00:00,22540.0,22560.0,22470.0,22505.0,344883
2026-01-06 00:45:00+00:00,22505.0,22535.0,22460.0,22480.0,245625
2026-01-06 00:50:00+00:00,22480.0,22510.0,22385.0,22385.0,346341
2026-01-06 00:55:00+00:00,22385.0,22425.0,22360.0,22405.0,194210
2026-01-06 01:00:00+00:00,22405.0,22425.0,22370.0,22390.0,150879
2026-01-06 01:05:00+00:00,22395.0,22425.0,22375.0,22425.0,174825
2026-01-06 01:10:00+00:00,22425.0,22570.0,22425.0,22540.0,187730
2026-01-06 01:15:00+00:00,22540.0,22665.0,22530.0,22665.0,147030
2026-01-06 01:20:00+00:00,22665.0,22730.0,22650.0,22725.0,260547
2026-01-06 01:25:00+00:00,22715.0,22770.0,22715.0,22735.0,205549
2026-01-06 01:30:00+00:00,22730.0,22790.0,22700.0,22790.0,170458
2026-01-06 01:35:00+00:00,22785.0,22805.0,22750.0,22805.0,256719
2026-01-06 01:40:00+00:00,22805.0,22835.0,22775.0,22815.0,249580
2026-01-06 01:45:00+00:00,22815.0,22820.0,22742.0,22765.0,248267
2026-01-06 01:50:00+00:00,22760.0,22830.0,22750.0,22805.0,221121
2026-01-06 01:55:00+00:00,22805.0,22850.0,22775.0,22835.0,153016
2026-01-06 02:00:00+00:00,22840.0,22840.0,22760.0,22780.0,275328
2026-01-06 02:05:00+00:00,22780.0,22790.0,22690.0,22705.0,135278
2026-01-06 02:10:00+00:00,22710.0,22740.0,22650.0,22700.0,288513
2026-01-06 02:15:00+00:00,22700.0,22735.0,22660.0,22675.0,170971
2026-01-06 02:20:00+00:00,22670.0,22685.0,22650.0,22660.0,59363
2026-01-06 02:25:00+00:00,22665.0,22705.0,22655.0,22670.0,95860
2026-01-06 02:30:00+00:00,22685.0,22705.0,22665.0,22675.0,80785
2026-01-06 02:35:00+00:00,22670.0,22775.0,22660.0,22775.0,74781
2026-01-06 02:40:00+00:00,22775.0,22775.0,22740.0,22755.0,109726
2026-01-06 02:45:00+00:00,22755.0,22790.0,22730.0,22790.0,131896
2026-01-06 02:50:00+00:00,22790.0,22840.0,22780.0,22815.0,86689
2026-01-06 02:55:00+00:00,22815.0,22845.0,22805.0,22835.0,186403
2026-01-06 03:00:00+00:00,22835.0,22930.0,22820.0,22920.0,160643
2026-01-06 03:05:00+00:00,22910.0,22940.0,22880.0,22905.0,152272
2026-01-06 03:10:00+00:00,22905.0,22915.0,22870.0,22890.0,101073
2026-01-06 03:15:00+00:00,22890.0,22895.0,22815.0,22825.0,108030
2026-01-06 03:20:00+00:00,22825.0,22830.0,22785.0,22815.0,166249
2026-01-06 03:25:00+00:00,22815.0,22865.0,22795.0,22825.0,99815
2026-01-06 03:30:00+00:00,22840.0,22890.0,22810.0,22850.0,89607
2026-01-06 03:35:00+00:00,22855.0,22925.0,22850.0,22915.0,106071
2026-01-06 03:40:00+00:00,22925.0,22925.0,22870.0,22897.0,150330
2026-01-06 03:45:00+00:00,22905.0,22910.0,22820.0,22835.0,201984
2026-01-06 03:50:00+00:00,22825.0,22875.0,22810.0,22860.0,199615
2026-01-06 03:55:00+00:00,22860.0,22885.0,22855.0,22885.0,72791
2026-01-06 04:00:00+00:00,22885.0,22885.0,22830.0,22880.0,92437
2026-01-06 04:05:00+00:00,22880.0,22915.0,22870.0,22890.0,85097
2026-01-06 04:10:00+00:00,22890.0,22910.0,22880.0,22890.0,76974
2026-01-06 04:15:00+00:00,22895.0,22900.0,22870.0,22870.0,88402
2026-01-06 04:20:00+00:00,22885.0,22920.0,22870.0,22880.0,118704
2026-01-06 04:25:00+00:00,22880.0,22965.0,22860.0,22960.0,175834
2026-01-06 04:30:00+00:00,22955.0,23050.0,22955.0,23050.0,265363
2026-01-06 04:35:00+00:00,23050.0,23145.0,23030.0,23070.0,351284
2026-01-06 04:40:00+00:00,23070.0,23155.0,23010.0,23150.0,278796
2026-01-06 04:45:00+00:00,23150.0,23190.0,23110.0,23170.0,351285
2026-01-06 04:50:00+00:00,23165.0,23190.0,23125.0,23170.0,212143
2026-01-06 04:55:00+00:00,23170.0,23220.0,23120.0,23220.0,247772
2026-01-06 05:00:00+00:00,23220.0,23220.0,23140.0,23145.0,262180
2026-01-06 05:05:00+00:00,23145.0,23190.0,23085.0,23175.0,237515
2026-01-06 05:10:00+00:00,23170.0,23260.0,23145.0,23260.0,184989
2026-01-06 05:15:00+00:00,23260.0,23355.0,23255.0,23310.0,372700
2026-01-06 05:20:00+00:00,23310.0,23325.0,23260.0,23270.0,261927
2026-01-06 05:25:00+00:00,23270.0,23285.0,23220.0,23285.0,273381
2026-01-06 05:30:00+00:00,23285.0,23350.0,23275.0,23300.0,175423
2026-01-06 05:35:00+00:00,23315.0,23380.0,23290.0,23375.0,211305
2026-01-06 05:40:00+00:00,23375.0,23380.0,23320.0,23345.0,173921
2026-01-06 05:45:00+00:00,23340.0,23365.0,23305.0,23365.0,203526
2026-01-06 05:50:00+00:00,23355.0,23415.0,23345.0,23410.0,270104
2026-01-06 05:55:00+00:00,23410.0,23445.0,23400.0,23425.0,146032
2026-01-07 00:00:00+00:00,24250.0,24310.0,24100.0,24225.0,1583334
2026-01-07 00:05:00+00:00,24230.0,24380.0,24215.0,24355.0,672970
2026-01-07 00:10:00+00:00,24355.0,24355.0,24040.0,24055.0,653752
2026-01-07 00:15:00+00:00,24055.0,24160.0,24035.0,24070.0,619095
2026-01-07 00:20:00+00:00,24070.0,24085.0,23710.0,23715.0,658252
2026-01-07 00:25:00+00:00,23715.0,23860.0,23650.0,23810.0,598270
2026-01-07 00:30:00+00:00,23815.0,23870.0,23730.0,23770.0,518902
2026-01-07 00:35:00+00:00,23785.0,23800.0,23640.0,23715.0,412422
2026-01-07 00:40:00+00:00,23705.0,23770.0,23640.0,23762.0,425603
2026-01-07 00:45:00+00:00,23765.0,23960.0,23745.0,23955.0,483471
2026-01-07 00:50:00+00:00,23955.0,24000.0,23925.0,23980.0,214865
2026-01-07 00:55:00+00:00,23980.0,23990.0,23890.0,23935.0,178574
2026-01-07 01:00:00+00:00,23935.0,24065.0,23900.0,23965.0,190937
2026-01-07 01:05:00+00:00,23955.0,24065.0,23930.0,24045.0,226932
2026-01-07 01:10:00+00:00,24045.0,24080.0,24005.0,24080.0,136834
2026-01-07 01:15:00+00:00,24070.0,24085.0,24025.0,24060.0,141440
2026-01-07 01:20:00+00:00,24060.0,24060.0,23960.0,23970.0,370108
2026-01-07 01:25:00+00:00,23970.0,24045.0,23965.0,24015.0,144909
2026-01-07 01:30:00+00:00,24020.0,24085.0,24005.0,24080.0,158529
2026-01-07 01:35:00+00:00,24080.0,24095.0,24035.0,24045.0,129103
2026-01-07 01:40:00+00:00,24040.0,24045.0,23920.0,23935.0,189769
2026-01-07 01:45:00+00:00,23925.0,23980.0,23900.0,23950.0,108196
2026-01-07 01:50:00+00:00,23955.0,23965.0,23895.0,23900.0,147016
2026-01-07 01:55:00+00:00,23895.0,23925.0,23875.0,23900.0,127632
2026-01-07 02:00:00+00:00,23895.0,24010.0,23885.0,23995.0,107082
2026-01-07 02:05:00+00:00,23995.0,24025.0,23980.0,23995.0,120073
2026-01-07 02:10:00+00:00,23995.0,24025.0,23985.0,24025.0,81557
2026-01-07 02:15:00+00:00,24025.0,24045.0,24015.0,24035.0,72409
2026-01-07 02:20:00+00:00,24030.0,24050.0,24005.0,24015.0,143481
2026-01-07 02:25:00+00:00,24005.0,24025.0,23965.0,23990.0,120259
2026-01-07 02:30:00+00:00,23990.0,24010.0,23955.0,23985.0,109724
2026-01-07 02:35:00+00:00,23980.0,24000.0,23955.0,23975.0,63190
2026-01-07 02:40:00+00:00,23975.0,23995.0,23930.0,23955.0,94901
2026-01-07 02:45:00+00:00,23970.0,23975.0,23935.0,23970.0,68051
2026-01-07 02:50:00+00:00,23970.0,23985.0,23950.0,23980.0,76978
2026-01-07 02:55:00+00:00,23970.0,24040.0,23960.0,24040.0,113587
2026-01-07 03:00:00+00:00,24040.0,24045.0,23965.0,23980.0,109203
2026-01-07 03:05:00+00:00,23980.0,24005.0,23955.0,24005.0,125429
2026-01-07 03:10:00+00:00,23995.0,24010.0,23955.0,24000.0,131751
2026-01-07 03:15:00+00:00,23990.0,24010.0,23965.0,23985.0,68336
2026-01-07 03:20:00+00:00,23985.0,23990.0,23965.0,23980.0,73220
2026-01-07 03:25:00+00:00,23980.0,24020.0,23965.0,24015.0,61172
2026-01-07 03:30:00+00:00,24015.0,24020.0,23930.0,23940.0,172391
2026-01-07 03:35:00+00:00,23940.0,23955.0,23810.0,23830.0,135079
2026-01-07 03:40:00+00:00,23820.0,23870.0,23820.0,23830.0,106852
2026-01-07 03:45:00+00:00,23830.0,23840.0,23750.0,23755.0,128023
2026-01-07 03:50:00+00:00,23750.0,23755.0,23650.0,23660.0,167361
2026-01-07 03:55:00+00:00,23655.0,23655.0,23455.0,23460.0,266349
2026-01-07 04:00:00+00:00,23455.0,23480.0,23315.0,23375.0,526603
2026-01-07 04:05:00+00:00,23390.0,23440.0,23230.0,23315.0,435237
2026-01-07 04:10:00+00:00,23330.0,23440.0,23315.0,23360.0,234996
2026-01-07 04:15:00+00:00,23375.0,23375.0,23270.0,23300.0,208094
2026-01-07 04:20:00+00:00,23305.0,23305.0,23160.0,23230.0,274764
2026-01-07 04:25:00+00:00,23250.0,23370.0,23225.0,23270.0,188079
2026-01-07 04:30:00+00:00,23295.0,23480.0,23270.0,23465.0,206784
2026-01-07 04:35:00+00:00,23465.0,23510.0,23415.0,23505.0,134439
2026-01-07 04:40:00+00:00,23495.0,23525.0,23460.0,23520.0,179817
2026-01-07 04:45:00+00:00,23525.0,23575.0,23510.0,23525.0,163250
2026-01-07 04:50:00+00:00,23525.0,23565.0,23475.0,23490.0,104610
2026-01-07 04:55:00+00:00,23490.0,23555.0,23420.0,23470.0,199082
2026-01-07 05:00:00+00:00,23470.0,23495.0,23400.0,23460.0,168392
2026-01-07 05:05:00+00:00,23455.0,23545.0,23435.0,23530.0,126676
2026-01-07 05:10:00+00:00,23530.0,23575.0,23520.0,23555.0,147527
2026-01-07 05:15:00+00:00,23555.0,23595.0,23535.0,23565.0,145619
2026-01-07 05:20:00+00:00,23565.0,23565.0,23530.0,23560.0,114033
2026-01-07 05:25:00+00:00,23560.0,23610.0,23550.0,23605.0,218473
2026-01-07 05:30:00+00:00,23605.0,23640.0,23565.0,23570.0,202271
2026-01-07 05:35:00+00:00,23575.0,23615.0,23565.0,23585.0,117177
2026-01-07 05:40:00+00:00,23595.0,23595.0,23520.0,23540.0,136639
2026-01-07 05:45:00+00:00,23540.0,23545.0,23395.0,23400.0,188026
2026-01-07 05:50:00+00:00,23390.0,23460.0,23370.0,23440.0,227588
2026-01-07 05:55:00+00:00,23445.0,23450.0,23380.0,23415.0,276164
2026-01-08 00:00:00+00:00,23290.0,23615.0,23285.0,23485.0,456966
2026-01-08 00:05:00+00:00,23490.0,23565.0,23430.0,23560.0,398081
2026-01-08 00:10:00+00:00,23550.0,23660.0,23530.0,23650.0,375434
2026-01-08 00:15:00+00:00,23650.0,23750.0,23620.0,23640.0,717097
2026-01-08 00:20:00+00:00,23640.0,23710.0,23625.0,23660.0,454368
2026-01-08 00:25:00+00:00,23670.0,23720.0,23575.0,23610.0,404140
2026-01-08 00:30:00+00:00,23610.0,23895.0,23580.0,23895.0,394282
2026-01-08 00:35:00+00:00,23890.0,24170.0,23880.0,24167.0,507689
2026-01-08 00:40:00+00:00,24167.0,24210.0,24065.0,24210.0,406640
2026-01-08 00:45:00+00:00,24215.0,24345.0,24160.0,24345.0,550827
2026-01-08 00:50:00+00:00,24340.0,24490.0,24340.0,24480.0,430635
2026-01-08 00:55:00+00:00,24475.0,24490.0,24370.0,24470.0,442565
2026-01-08 01:00:00+00:00,24470.0,24575.0,24470.0,24555.0,478532
2026-01-08 01:05:00+00:00,24555.0,24575.0,24405.0,24515.0,496043
2026-01-08 01:10:00+00:00,24525.0,24540.0,24345.0,24415.0,440247
2026-01-08 01:15:00+00:00,24425.0,24510.0,24380.0,24505.0,407248
2026-01-08 01:20:00+00:00,24505.0,24540.0,24460.0,24485.0,232564
2026-01-08 01:25:00+00:00,24485.0,24505.0,24445.0,24480.0,201960
2026-01-08 01:30:00+00:00,24475.0,24480.0,24365.0,24375.0,503910
2026-01-08 01:35:00+00:00,24370.0,24420.0,24305.0,24415.0,276077
2026-01-08 01:40:00+00:00,24410.0,24475.0,24410.0,24465.0,169824
2026-01-08 01:45:00+00:00,24465.0,24470.0,24420.0,24460.0,232540
2026-01-08 01:50:00+00:00,24440.0,24460.0,24405.0,24410.0,184772
2026-01-08 01:55:00+00:00,24425.0,24450.0,24365.0,24370.0,156768
2026-01-08 02:00:00+00:00,24375.0,24380.0,24215.0,24270.0,222705
2026-01-08 02:05:00+00:00,24285.0,24340.0,24230.0,24260.0,204119
2026-01-08 02:10:00+00:00,24260.0,24265.0,24145.0,24175.0,136635
2026-01-08 02:15:00+00:00,24175.0,24240.0,24155.0,24215.0,159305
2026-01-08 02:20:00+00:00,24205.0,24220.0,24160.0,24190.0,186692
2026-01-08 02:25:00+00:00,24190.0,24245.0,24180.0,24210.0,92887
2026-01-08 02:30:00+00:00,24210.0,24235.0,24175.0,24180.0,96789
2026-01-08 02:35:00+00:00,24190.0,24205.0,24100.0,24110.0,171959
2026-01-08 02:40:00+00:00,24110.0,24120.0,24030.0,24080.0,176755
2026-01-08 02:45:00+00:00,24080.0,24090.0,24025.0,24055.0,134739
2026-01-08 02:50:00+00:00,24055.0,24075.0,23910.0,23940.0,175649
2026-01-08 02:55:00+00:00,23940.0,24040.0,23925.0,24025.0,198088
2026-01-08 03:00:00+00:00,24025.0,24060.0,23985.0,24010.0,127201
2026-01-08 03:05:00+00:00,24010.0,24165.0,24000.0,24130.0,101652
2026-01-08 03:10:00+00:00,24145.0,24220.0,24130.0,24220.0,144277
2026-01-08 03:15:00+00:00,24220.0,24220.0,24065.0,24080.0,69029
2026-01-08 03:20:00+00:00,24070.0,24075.0,23965.0,24030.0,192873
2026-01-08 03:25:00+00:00,24030.0,24060.0,23985.0,24015.0,158388
2026-01-08 03:30:00+00:00,24005.0,24015.0,23955.0,23970.0,67443
2026-01-08 03:35:00+00:00,23980.0,24000.0,23965.0,23980.0,115822
2026-01-08 03:40:00+00:00,23980.0,23980.0,23930.0,23940.0,98171
2026-01-08 03:45:00+00:00,23945.0,23970.0,23920.0,23950.0,95385
2026-01-08 03:50:00+00:00,23945.0,24020.0,23905.0,24020.0,126719
2026-01-08 03:55:00+00:00,24025.0,24065.0,24005.0,24035.0,147297
2026-01-08 04:00:00+00:00,24040.0,24065.0,23990.0,24045.0,111170
2026-01-08 04:05:00+00:00,24045.0,24080.0,24000.0,24010.0,96376
2026-01-08 04:10:00+00:00,24010.0,24010.0,23935.0,23955.0,145819
2026-01-08 04:15:00+00:00,23955.0,24010.0,23945.0,24000.0,73078
2026-01-08 04:20:00+00:00,24005.0,24005.0,23915.0,23945.0,67999
2026-01-08 04:25:00+00:00,23945.0,23975.0,23880.0,23890.0,160559
2026-01-08 04:30:00+00:00,23895.0,23935.0,23815.0,23845.0,130381
2026-01-08 04:35:00+00:00,23845.0,23890.0,23760.0,23890.0,224188
2026-01-08 04:40:00+00:00,23880.0,23890.0,23840.0,23850.0,67100
2026-01-08 04:45:00+00:00,23850.0,23965.0,23835.0,23965.0,129766
2026-01-08 04:50:00+00:00,23965.0,24035.0,23960.0,24010.0,193716
2026-01-08 04:55:00+00:00,24010.0,24040.0,23995.0,24030.0,161664
2026-01-08 05:00:00+00:00,24035.0,24095.0,24015.0,24090.0,124288
2026-01-08 05:05:00+00:00,24090.0,24100.0,24015.0,24030.0,164273
2026-01-08 05:10:00+00:00,24040.0,24040.0,23990.0,24030.0,174418
2026-01-08 05:15:00+00:00,24025.0,24050.0,24000.0,24000.0,99652
2026-01-08 05:20:00+00:00,24000.0,24020.0,23980.0,24000.0,152627
2026-01-08 05:25:00+00:00,24005.0,24020.0,23980.0,23995.0,116447
2026-01-08 05:30:00+00:00,23990.0,23990.0,23860.0,23870.0,203058
2026-01-08 05:35:00+00:00,23870.0,23935.0,23865.0,23895.0,257524
2026-01-08 05:40:00+00:00,23900.0,23910.0,23805.0,23830.0,230128
2026-01-08 05:45:00+00:00,23830.0,23845.0,23765.0,23770.0,199144
2026-01-08 05:50:00+00:00,23780.0,23795.0,23745.0,23745.0,194134
2026-01-08 05:55:00+00:00,23750.0,23755.0,23670.0,23680.0,415971
2026-01-09 00:00:00+00:00,23320.0,23375.0,23205.0,23285.0,726281
2026-01-09 00:05:00+00:00,23260.0,23285.0,23080.0,23085.0,473679
2026-01-09 00:10:00+00:00,23085.0,23150.0,23040.0,23090.0,489798
2026-01-09 00:15:00+00:00,23090.0,23100.0,22935.0,22950.0,535213
2026-01-09 00:20:00+00:00,22950.0,22985.0,22825.0,22905.0,476706
2026-01-09 00:25:00+00:00,22910.0,22980.0,22875.0,22960.0,316714
2026-01-09 00:30:00+00:00,22965.0,23040.0,22950.0,23040.0,425941
2026-01-09 00:35:00+00:00,23030.0,23200.0,23030.0,23175.0,435113
2026-01-09 00:40:00+00:00,23180.0,23225.0,23115.0,23210.0,288685
2026-01-09 00:45:00+00:00,23225.0,23240.0,23120.0,23190.0,362377
2026-01-09 00:50:00+00:00,23195.0,23200.0,23125.0,23155.0,270215
2026-01-09 00:55:00+00:00,23155.0,23230.0,23120.0,23130.0,300060
2026-01-09 01:00:00+00:00,23130.0,23175.0,23085.0,23095.0,320908
2026-01-09 01:05:00+00:00,23090.0,23100.0,22985.0,23000.0,343512
2026-01-09 01:10:00+00:00,23000.0,23000.0,22930.0,22940.0,158365
2026-01-09 01:15:00+00:00,22940.0,22980.0,22900.0,22925.0,229806
2026-01-09 01:20:00+00:00,22915.0,22960.0,22900.0,22950.0,198640
2026-01-09 01:25:00+00:00,22950.0,23090.0,22940.0,23060.0,407346
2026-01-09 01:30:00+00:00,23060.0,23060.0,23010.0,23030.0,116843
2026-01-09 01:35:00+00:00,23025.0,23055.0,23005.0,23050.0,129836
2026-01-09 01:40:00+00:00,23050.0,23145.0,23010.0,23130.0,181591
2026-01-09 01:45:00+00:00,23130.0,23170.0,23095.0,23165.0,170612
2026-01-09 01:50:00+00:00,23160.0,23250.0,23140.0,23240.0,138389
2026-01-09 01:55:00+00:00,23240.0,23280.0,23225.0,23255.0,254263
2026-01-09 02:00:00+00:00,23250.0,23280.0,23240.0,23275.0,82120
2026-01-09 02:05:00+00:00,23275.0,23280.0,23245.0,23270.0,150781
2026-01-09 02:10:00+00:00,23275.0,23295.0,23260.0,23280.0,115276
2026-01-09 02:15:00+00:00,23290.0,23395.0,23270.0,23395.0,333181
2026-01-09 02:20:00+00:00,23395.0,23400.0,23335.0,23350.0,262912
2026-01-09 02:25:00+00:00,23355.0,23445.0,23345.0,23440.0,152427
2026-01-09 02:30:00+00:00,23440.0,23485.0,23405.0,23475.0,191996
2026-01-09 02:35:00+00:00,23485.0,23500.0,23380.0,23390.0,180718
2026-01-09 02:40:00+00:00,23395.0,23485.0,23345.0,23480.0,241958
2026-01-09 02:45:00+00:00,23480.0,23495.0,23445.0,23460.0,107263
2026-01-09 02:50:00+00:00,23460.0,23470.0,23415.0,23435.0,85546
2026-01-09 02:55:00+00:00,23440.0,23535.0,23420.0,23535.0,178938
2026-01-09 03:00:00+00:00,23530.0,23535.0,23445.0,23465.0,128311
2026-01-09 03:05:00+00:00,23450.0,23500.0,23435.0,23495.0,162235
2026-01-09 03:10:00+00:00,23495.0,23560.0,23490.0,23525.0,146939
2026-01-09 03:15:00+00:00,23525.0,23615.0,23520.0,23595.0,132935
2026-01-09 03:20:00+00:00,23585.0,23630.0,23540.0,23550.0,133407
2026-01-09 03:25:00+00:00,23550.0,23560.0,23520.0,23535.0,119064
2026-01-09 03:30:00+00:00,23540.0,23550.0,23455.0,23485.0,127481
2026-01-09 03:35:00+00:00,23470.0,23535.0,23470.0,23500.0,138352
2026-01-09 03:40:00+00:00,23500.0,23515.0,23470.0,23480.0,79469
2026-01-09 03:45:00+00:00,23480.0,23490.0,23410.0,23425.0,117080
2026-01-09 03:50:00+00:00,23410.0,23450.0,23385.0,23435.0,112318
2026-01-09 03:55:00+00:00,23435.0,23490.0,23410.0,23420.0,87540
2026-01-09 04:00:00+00:00,23420.0,23470.0,23400.0,23405.0,86718
2026-01-09 04:05:00+00:00,23405.0,23445.0,23400.0,23410.0,124778
2026-01-09 04:10:00+00:00,23400.0,23435.0,23390.0,23430.0,78364
2026-01-09 04:15:00+00:00,23420.0,23435.0,23380.0,23395.0,87982
2026-01-09 04:20:00+00:00,23395.0,23415.0,23330.0,23345.0,80727
2026-01-09 04:25:00+00:00,23345.0,23375.0,23335.0,23335.0,84690
2026-01-09 04:30:00+00:00,23350.0,23405.0,23335.0,23400.0,94051
2026-01-09 04:35:00+00:00,23405.0,23420.0,23370.0,23380.0,66416
2026-01-09 04:40:00+00:00,23375.0,23390.0,23310.0,23335.0,83644
2026-01-09 04:45:00+00:00,23325.0,23340.0,23215.0,23225.0,139420
2026-01-09 04:50:00+00:00,23225.0,23320.0,23210.0,23290.0,203432
2026-01-09 04:55:00+00:00,23295.0,23305.0,23270.0,23300.0,58708
2026-01-09 05:00:00+00:00,23295.0,23335.0,23275.0,23290.0,116036
2026-01-09 05:05:00+00:00,23290.0,23315.0,23270.0,23295.0,159198
2026-01-09 05:10:00+00:00,23290.0,23300.0,23220.0,23235.0,149251
2026-01-09 05:15:00+00:00,23235.0,23255.0,23210.0,23235.0,112587
2026-01-09 05:20:00+00:00,23240.0,23255.0,23225.0,23230.0,86508
2026-01-09 05:25:00+00:00,23240.0,23275.0,23230.0,23245.0,94152
2026-01-09 05:30:00+00:00,23240.0,23250.0,23180.0,23200.0,136268
2026-01-09 05:35:00+00:00,23200.0,23210.0,23150.0,23205.0,140219
2026-01-09 05:40:00+00:00,23205.0,23245.0,23175.0,23195.0,114350
2026-01-09 05:45:00+00:00,23185.0,23195.0,23160.0,23190.0,142114
2026-01-09 05:50:00+00:00,23185.0,23220.0,23155.0,23215.0,177208
2026-01-09 05:55:00+00:00,23200.0,23270.0,23190.0,23270.0,146042
2026-01-12 00:00:00+00:00,23650.0,23690.0,23490.0,23500.0,0
2026-01-12 00:05:00+00:00,23500.0,23530.0,23400.0,23485.0,523019
2026-01-12 00:10:00+00:00,23490.0,23500.0,23310.0,23315.0,503266
2026-01-12 00:15:00+00:00,23315.0,23385.0,23265.0,23265.0,413817
2026-01-12 00:20:00+00:00,23280.0,23305.0,23195.0,23240.0,464646
2026-01-12 00:25:00+00:00,23245.0,23300.0,23200.0,23200.0,215907
2026-01-12 00:30:00+00:00,23195.0,23365.0,23180.0,23365.0,291176
2026-01-12 00:35:00+00:00,23365.0,23395.0,23275.0,23290.0,239083
2026-01-12 00:40:00+00:00,23290.0,23375.0,23280.0,23365.0,232744
2026-01-12 00:45:00+00:00,23345.0,23410.0,23340.0,23405.0,211060
2026-01-12 00:50:00+00:00,23400.0,23465.0,23370.0,23460.0,190707
2026-01-12 00:55:00+00:00,23460.0,23530.0,23450.0,23505.0,221904
2026-01-12 01:00:00+00:00,23510.0,23515.0,23425.0,23440.0,148583
2026-01-12 01:05:00+00:00,23435.0,23535.0,23430.0,23530.0,219619
2026-01-12 01:10:00+00:00,23525.0,23565.0,23480.0,23560.0,252526
2026-01-12 01:15:00+00:00,23560.0,23565.0,23505.0,23530.0,83936
2026-01-12 01:20:00+00:00,23520.0,23530.0,23430.0,23440.0,143271
2026-01-12 01:25:00+00:00,23440.0,23480.0,23400.0,23480.0,116598
2026-01-12 01:30:00+00:00,23470.0,23500.0,23455.0,23475.0,109145
2026-01-12 01:35:00+00:00,23475.0,23520.0,23450.0,23505.0,104180
2026-01-12 01:40:00+00:00,23505.0,23505.0,23465.0,23490.0,90418
2026-01-12 01:45:00+00:00,23500.0,23500.0,23440.0,23450.0,197976
2026-01-12 01:50:00+00:00,23450.0,23450.0,23420.0,23425.0,148154
2026-01-12 01:55:00+00:00,23425.0,23470.0,23415.0,23440.0,63614
2026-01-12 02:00:00+00:00,23445.0,23445.0,23380.0,23440.0,137527
